# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 18 14:00:30 PST 2022 [seed=1668808815142]
# -threads 15 -save_every 2000000 -beagle hmpxv_unmasked.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
30675000	-257122.10819473214	-2745.9343831583424	-254376.1738115738	0.6581940039529419	2022.1390662700196	34.178016021699975	7.651058842072854	17.60149976919162	5.427140293587879	10.160449418208573	9.136767689269501	4.070270435210071	0.27020605936014797	0.0882884204008761	0.10702794348985224	0.014746947769600673	31.0	28.0	5.0	13.0	9.0	80.0	32.0	14.0	13.0	9.0	25.227845922850765	0.33748474894262664	0.16540307132995413	0.16379030131425523	0.333321878413163	0.07025888306275072	5.8789018283561265E-5	5.878901828356127E-5	-254376.1738115738	0.0	-423.57310513135934
30700000	-257143.19740292928	-2742.8590339658545	-254400.33836896342	0.6406696201896662	2022.156590653783	33.07469584166975	6.9370185264258275	9.247140962065076	13.01831873970524	18.97394463931092	14.784672223742009	2.7820694012905585	0.12772760086682172	0.14225161403672326	0.11081075740186123	0.013947257460984972	35.0	15.0	1.0	21.0	17.0	88.0	34.0	12.0	2.0	9.0	47.13378399845445	0.3360656918430749	0.16388973274228674	0.1644130896026677	0.3356314858119696	0.09238694293806946	6.28651147326804E-5	6.286511473268034E-5	-254400.33836896342	0.0	-418.6278594445284
30725000	-257137.66359889763	-2741.715848452776	-254395.94775044484	0.6517807507490987	2022.1454795232235	33.78823001330495	8.705607883388685	14.073267580571974	22.70129488484993	57.36091433017659	14.890751748719287	2.935128071807754	0.13383664948623739	0.1614126999957802	0.02649976395289748	0.005084944612223618	44.0	11.0	10.0	2.0	29.0	81.0	11.0	28.0	17.0	1.0	27.605685251708746	0.3360590012877533	0.1655683559611177	0.1630825978280425	0.3352900449230854	0.012388062350930375	5.58673930729687E-5	5.5867393072968725E-5	-254395.94775044484	0.0	-417.1345753133325
30750000	-257128.97474329825	-2740.616928398888	-254388.35781489935	0.6565248385080826	2022.1407354354644	33.499779014161376	11.828860242625423	30.56423194194052	10.156011469184067	25.26873490603768	7.932981224817069	2.57679093676999	0.7789835516758994	0.12017481081767983	0.08655931452522402	0.010806102795498304	36.0	8.0	12.0	18.0	23.0	81.0	4.0	31.0	14.0	7.0	33.328413130882296	0.3348815362481038	0.16429584529307087	0.16413155170433263	0.33669106675449145	0.04093624693859699	5.786681230426058E-5	5.786681230426055E-5	-254388.35781489935	0.0	-414.3208107475858
30775000	-257145.9081290053	-2742.9322000483203	-254402.975928957	0.6431012582383799	2022.1541590157342	32.32500535929938	10.742331754491751	11.71452360405747	16.541386233821072	37.207875969206306	2.495486236533343	3.0163100528227558	2.414723776467049	0.21607301184831493	0.08670489304301833	0.0349639539606617	30.0	27.0	10.0	12.0	31.0	66.0	6.0	38.0	10.0	4.0	19.632274306582406	0.33679163785079863	0.1655696878194065	0.16417618921307886	0.3334624851167148	0.019305351456078618	6.172647020855808E-5	6.172647020855808E-5	-254402.975928957	0.0	-417.14661387709333
30800000	-257152.6200638218	-2760.2499111355837	-254392.37015268623	0.7253792547541179	2022.0718810192184	35.70230596049399	13.027245448035082	11.44991815128862	21.82965264562421	42.482519737495295	3.2622443844721376	2.731284154763733	1.785972797117457	0.1087441013729926	0.10025713392557276	0.07467371799777564	22.0	23.0	4.0	20.0	42.0	68.0	9.0	27.0	10.0	9.0	33.72676337358763	0.3360723567404033	0.16504553807049027	0.16331280551947544	0.33556929966962973	0.01686206289997027	5.6054463002461866E-5	5.6054463002461826E-5	-254392.37015268623	0.0	-432.7463097124572
30825000	-257195.20270461938	-2801.2146854905714	-254393.98801912882	0.67963694065327	2022.1176233333192	33.71731185264231	10.402996790812054	14.878045131107218	15.605381551594137	8.08087470675731	6.179208242194851	2.3080677070710656	0.3779724934444561	0.2571087751134131	0.12372855098626549	0.13110939352371453	12.0	43.0	16.0	20.0	33.0	61.0	4.0	20.0	20.0	5.0	36.24277582678172	0.33547641955707486	0.16494147523838887	0.16567270274732906	0.3339094024572059	0.003648295680656542	5.216590393275838E-5	5.2165903932758377E-5	-254393.98801912882	0.0	-477.2500033360605
30850000	-257132.16662448805	-2728.5480973968115	-254403.61852709122	0.6510618479696957	2022.146198426003	31.935055165143385	2.62941726091233	12.93929729720522	15.984842088570826	13.897960806552982	6.391662903868977	1.8168696003033	3.47578586436955	0.03386098434654355	0.052556233027942045	0.03770646825200721	13.0	40.0	15.0	16.0	42.0	60.0	3.0	12.0	23.0	10.0	23.251789690533645	0.3325122661074723	0.16363025276947774	0.16622323311402992	0.33763424800901864	0.08218819111846554	5.988998279851713E-5	5.988998279851717E-5	-254403.61852709122	0.0	-403.2947800343261
30875000	-257104.28284785358	-2719.9353282323955	-254384.3475196212	0.6616192068579076	2022.1356410671146	31.38907689915823	2.8479769298103417	12.379843657106495	17.3549066214015	10.099121983637742	5.041965075437458	3.2271201999201495	0.17191326625614195	0.1216791151107502	0.02524693944829423	0.05500476453906855	10.0	28.0	21.0	22.0	40.0	63.0	2.0	2.0	29.0	17.0	27.313947554569886	0.33429803322229745	0.16571907903455468	0.1640544862591387	0.33592840148400777	0.16073295515808889	5.9575730580670706E-5	5.9575730580670726E-5	-254384.3475196212	0.0	-397.7244767718904
30900000	-257108.92826614264	-2717.536165180613	-254391.39210096202	0.6444566732783127	2022.1528036006944	31.891404256431134	12.320528511096366	7.867083802656387	16.290647325775108	13.162607115708358	8.730991674929404	2.2408456819866722	0.6428006664199473	0.5258958382480554	0.0381337163545508	0.020779965483980083	1.0	27.0	24.0	33.0	33.0	63.0	5.0	2.0	34.0	12.0	26.134100366600602	0.3354475525694377	0.1659834254557763	0.1650268420519776	0.3335421799228071	0.010273456751099658	6.281510769380296E-5	6.281510769380289E-5	-254391.39210096202	0.0	-394.1356389761555
30925000	-257097.27208039226	-2724.4155441947933	-254372.85653619748	0.6436798030777825	2022.153580470895	31.224083437119894	7.516226521125724	10.725322323831744	9.523011990985559	12.787741229450452	7.104843772852817	2.5185959747837834	2.6512864535597185	0.6397774694025448	0.03925044752662282	0.015795458121406647	6.0	15.0	31.0	31.0	42.0	59.0	2.0	4.0	34.0	10.0	23.707984472521208	0.33483322779431146	0.16498013991439311	0.16379843486535392	0.3363881974259401	0.062456140664234175	6.35313846558284E-5	6.353138465582854E-5	-254372.85653619748	0.0	-400.67194517089376
30950000	-257101.92790881073	-2714.5666854350243	-254387.36122337572	0.6698931346505856	2022.127367139322	31.28269245669043	51.85943766865051	6.05165823161578	8.582023910680881	13.34772513368535	3.8694410973448092	2.818811811391898	2.129545275570536	0.7519289480089307	0.01678873758595802	0.04477773622224909	2.0	15.0	35.0	34.0	41.0	48.0	12.0	2.0	34.0	11.0	25.133543211593235	0.33624100517299954	0.16443911324479443	0.16404196760922007	0.3352779139729848	0.02759137286626588	5.850710228718059E-5	5.8507102287180564E-5	-254387.36122337572	0.0	-387.34383409348027
30975000	-257047.2276234473	-2658.1467068818615	-254389.08091656544	0.6723991533528874	2022.1248611206197	32.05519108729283	2.03971472372351	4.130332366436893	5.318801420774968	14.38790484082787	5.456952788088529	3.8547424511344084	0.7261626275033443	0.06127180455656088	0.010778104524308198	0.029463579799597187	6.0	1.0	12.0	64.0	45.0	45.0	10.0	4.0	38.0	9.0	23.851974180608366	0.33533521713132286	0.16687806728489785	0.16317523606840414	0.33461147951537396	0.03364650015443936	5.252386440942269E-5	5.2523864409422606E-5	-254389.08091656544	0.0	-339.2849013583415
31000000	-257076.940578925	-2691.3421800105266	-254385.59839891447	0.6383474876501734	2022.1589127863224	32.821055362078944	11.932775421070293	10.119146289231152	6.698086424064933	11.026871164655965	3.1219999526998494	4.686426481748631	0.7992232222738969	0.07793599472895425	0.02214839413255763	0.0030786912278334896	8.0	19.0	3.0	65.0	25.0	51.0	10.0	6.0	44.0	3.0	19.838838862674518	0.33519308400116515	0.16546647859214972	0.16495530312217507	0.33438513428450894	0.0935083585223168	5.9188761717607314E-5	5.918876171760727E-5	-254385.59839891447	0.0	-372.35701228100294
31025000	-257089.82547649118	-2696.3517159567427	-254393.47376053443	0.6414041685311036	2022.1558561054414	33.019105040208544	2.7103652646088583	8.619157964848208	6.8023336521551	17.196559076540105	6.061925687598555	2.3317572294948103	2.0384435342915572	2.5433953749589517	0.02393282059854449	0.003943620860850153	4.0	14.0	15.0	57.0	33.0	47.0	6.0	8.0	46.0	4.0	26.538213547088276	0.334321279311236	0.16481298398559177	0.16389165551784643	0.3369740811853248	0.06008185724890274	6.0261810711390663E-5	6.026181071139068E-5	-254393.47376053443	0.0	-371.04671431091066
31050000	-257101.54638738037	-2705.322490714308	-254396.22389666605	0.6636508699393779	2022.1336094040332	33.51034435610495	8.145753854304541	11.200229916222813	29.154424756364264	14.300011571372362	10.938304376391967	1.8296254624031267	1.7702154470945013	3.071985888673298	0.036680232246882376	0.015842567443886305	8.0	23.0	15.0	45.0	11.0	55.0	10.0	15.0	50.0	2.0	22.563080741898954	0.3368955072946123	0.16483884465400866	0.1650054539491997	0.3332601941021783	0.076752091543228	5.4457200567067854E-5	5.445720056706778E-5	-254396.22389666605	0.0	-376.8016786966973
31075000	-257130.32936726962	-2722.75715954743	-254407.57220772217	0.6850887134561118	2022.1121715605166	33.98068912812775	12.117220523156037	6.947701192922626	17.486505190656203	10.43630950596468	0.9863083017481318	3.725563715935172	2.942204982667415	2.3792268827218868	0.047720664084000455	0.013260918187003557	9.0	24.0	14.0	51.0	26.0	37.0	3.0	21.0	46.0	3.0	28.46335200220034	0.3363781868415811	0.1644753018964716	0.16396331430117034	0.3351831969607759	0.2106795663297032	6.137780091151353E-5	6.137780091151375E-5	-254407.57220772217	0.0	-394.1852390564228
31100000	-257103.20309504523	-2713.429555034341	-254389.77354001088	0.6369565529940721	2022.1603037209786	35.16722536436171	9.289322997972889	9.07579374175853	28.66674536772632	15.770871716505647	3.3929252860113737	2.285367291381328	3.56282065615054	0.9288756587967668	0.03385495079203289	0.00174328956854701	10.0	12.0	30.0	35.0	25.0	46.0	11.0	18.0	41.0	6.0	16.592840577869687	0.3344825667908591	0.16642690332057297	0.164164528703943	0.3349260011846241	0.01528461354548851	5.961999712878774E-5	5.961999712878768E-5	-254389.77354001088	0.0	-388.1819354583724
31125000	-257098.9933147708	-2723.390795700209	-254375.60251907058	0.6505781933271908	2022.1466820806454	33.570866882895345	17.93903715748224	14.528107737325128	12.48688026681849	11.344776734202737	6.861653297312948	2.1215518850552932	4.264300420719047	1.5026361444547947	0.03867963309099431	0.017373607680594292	10.0	29.0	37.0	21.0	3.0	51.0	20.0	10.0	44.0	9.0	26.61975906084918	0.33718287115447876	0.1646403218657685	0.16508032657086114	0.3330964804088908	0.02807846609934019	5.756138273668856E-5	5.7561382736688635E-5	-254375.60251907058	0.0	-396.12899417560254
31150000	-257060.05363747018	-2678.9128736516827	-254381.1407638185	0.6388242876741568	2022.1584359862984	34.11111063350892	8.297748939819021	12.86418811139048	28.073179716396215	1.6730397596878006	1.5726498258185437	2.9492943237258515	2.7978866830251254	2.046374001612397	0.08093791652778223	0.005800204730230919	6.0	44.0	29.0	18.0	9.0	49.0	19.0	5.0	42.0	13.0	25.3257785022564	0.3355029791848041	0.1662918137228875	0.16289192055820798	0.3353132865340997	0.06025429257660682	5.5044446899565175E-5	5.504444689956521E-5	-254381.1407638185	0.0	-352.92445076002673
31175000	-257042.13961310525	-2652.8903446226236	-254389.2492684826	0.6412343189063426	2022.1560259550663	32.84136744786948	8.252625728859996	7.532106994685762	18.561003157407608	2.6421752131951926	2.38003179292233	0.9810269788645936	4.980400047052282	0.2952635644609027	0.05100387611087944	0.0109895429272462	7.0	46.0	30.0	23.0	11.0	35.0	25.0	1.0	39.0	17.0	25.505766732167004	0.33696477604577996	0.1641306745829895	0.16527735181624853	0.33362719755498127	0.08221706636051365	5.880978101761267E-5	5.8809781017612677E-5	-254389.2492684826	0.0	-327.89356353382254
31200000	-257046.30950126966	-2652.710219730434	-254393.59928153924	0.6496859738573698	2022.1475743001151	31.330056604281395	4.606102457948203	12.033612936761852	29.218327754641813	5.346361573850506	4.198785355236202	1.451854996309994	5.378986616370141	0.14169485558905923	0.10205412658283236	0.0067557265442026535	16.0	52.0	14.0	26.0	3.0	32.0	28.0	10.0	33.0	20.0	29.7509954755651	0.33414379468260347	0.16584801999952153	0.1644844655320123	0.335523719785862	0.14356138108626032	5.64358190544654E-5	5.6435819054465416E-5	-254393.59928153924	0.0	-325.23583196854725
31225000	-257025.33151806332	-2645.58867375433	-254379.742844309	0.6393118080900333	2022.1579484658826	31.641222710252222	7.38310123888807	10.355982538070284	19.140939450205973	1.1245102279158252	2.1424733737580346	3.0457305437279514	5.613569895431087	0.3101965860008351	0.06290557807087463	0.0027055111428043047	13.0	61.0	14.0	33.0	2.0	32.0	20.0	6.0	33.0	20.0	36.42038797788162	0.3357117286503641	0.16576369370219907	0.1634502026116105	0.3350743750358257	0.0480302938555015	6.064410607523573E-5	6.064410607523575E-5	-254379.742844309	0.0	-320.6500586299801
31250000	-257087.45218194425	-2688.580592554852	-254398.8715893894	0.6397224137851529	2022.1575378601874	32.61123923242963	6.922522694831698	10.497000358749752	15.878852995922747	1.7012118237699412	4.699706388257563	5.727829552399808	3.0919409199166092	0.418376809947658	0.0966528346229227	0.005250039904252957	10.0	62.0	21.0	24.0	6.0	35.0	19.0	6.0	31.0	20.0	20.688929900430686	0.3372761643639406	0.16392832308766128	0.16322203152266118	0.3355734810257363	0.08210695855908946	6.485445742690096E-5	6.485445742690094E-5	-254398.8715893894	0.0	-364.0177501922725
31275000	-257096.2524310026	-2713.4652456225886	-254382.78718538	0.6620555009346415	2022.135204773038	32.174814707562646	5.369358946449655	10.492522054747772	5.690764593365565	1.3272405652040216	4.570234295625097	3.908402269212242	2.5410425133831778	1.6809199480912675	0.06700095089987246	0.012729908529633634	10.0	72.0	18.0	21.0	14.0	30.0	14.0	4.0	32.0	19.0	22.07833825359777	0.33836039111252886	0.16398953496187865	0.16397404749662176	0.33367602642897015	0.04325228922468332	5.716155364133395E-5	5.71615536413339E-5	-254382.78718538	0.0	-389.7024928566757
31300000	-257096.8561514121	-2709.2190806531194	-254387.63707075897	0.6495058919842644	2022.1477543819883	31.258922264360393	4.3218692709196835	9.127864836666824	7.335278121085395	9.315435646349286	2.583122641368732	4.461479939945481	0.8308450433947554	0.08776509372723959	0.12375283387346826	0.012241950431553144	13.0	78.0	23.0	7.0	27.0	25.0	5.0	8.0	28.0	20.0	20.29835585937096	0.3345804721604052	0.16539091411231543	0.16533981133826314	0.3346888023890155	0.08747973962042613	6.243211489806083E-5	6.24321148980609E-5	-254387.63707075897	0.0	-388.40723282211155
31325000	-257096.79597287325	-2710.650667182581	-254386.14530569068	0.6657614314307938	2022.1314988425418	31.947027137506666	8.535262801300616	14.194843457677237	5.047957064135236	2.902804059628578	0.8099674012908318	1.9584978908574924	4.649276650401506	0.2867668705207769	0.12838420557058802	0.009358435166843546	25.0	68.0	21.0	10.0	9.0	33.0	14.0	7.0	24.0	23.0	22.845937768455897	0.33529208736685717	0.16496571921803502	0.1647111418625829	0.3350310515525243	0.08936866541343434	6.228273197606887E-5	6.228273197606893E-5	-254386.14530569068	0.0	-388.081545081886
31350000	-257159.81462688357	-2764.5167462142276	-254395.29788066933	0.6859525196519255	2022.1113077543207	33.666609360770885	10.278662066745351	11.387995868896617	6.646239399385558	3.816890373187644	3.4793498627616333	2.1645706894901378	2.5055544085204846	0.6101812841060196	0.17864412610251318	0.026080963580378917	18.0	69.0	30.0	2.0	3.0	43.0	21.0	3.0	23.0	22.0	24.786702229615234	0.3348458380359451	0.165227456540831	0.1636269507323422	0.33629975469088114	0.0037578452190332946	5.836693586531224E-5	5.836693586531225E-5	-254395.29788066933	0.0	-441.8065518951734
31375000	-257132.88663605205	-2739.868601046292	-254393.01803500575	0.6435975543894397	2022.153662719583	32.77812395159057	4.3546011829100255	14.59973640152172	11.4608369982402	13.591767498832377	3.416248678415373	3.072546711414497	1.077148829107356	2.029325817874025	0.11366130886687367	0.020373591904318387	8.0	70.0	12.0	4.0	8.0	52.0	28.0	9.0	17.0	26.0	28.913347939400573	0.33587863950036256	0.16480734612965584	0.16466748007861348	0.3346465342913677	0.07503481641161577	6.002235072755175E-5	6.002235072755173E-5	-254393.01803500575	0.0	-412.7485765289834
31400000	-257110.56810573052	-2722.2578343091554	-254388.31027142136	0.6626998881224183	2022.1345603858501	30.567385267521303	2.434098467197926	14.257733472747859	4.454998070634808	2.8876353318570396	2.7932972323837597	2.1591880775924444	1.7481883325634067	3.723763259225627	0.11555378547032849	0.018879084795217962	8.0	76.0	2.0	7.0	4.0	59.0	32.0	6.0	16.0	24.0	22.659677674017683	0.33479135210361344	0.16566405989461822	0.16417953071024458	0.33536505729152327	0.027569057233634245	6.29675698028059E-5	6.29675698028059E-5	-254388.31027142136	0.0	-396.20507662388974
31425000	-257132.8011507092	-2740.2759191848754	-254392.5252315243	0.6640362271725211	2022.1332240468	30.139650918391645	4.893989930154	9.208714553269456	4.653558191317949	1.7872678706771707	3.892637798257704	2.8205782337038054	1.4460301516745793	1.0457959313237213	0.12856986375771598	0.020610354443036317	7.0	78.0	1.0	1.0	12.0	56.0	27.0	17.0	11.0	24.0	24.044547122137857	0.33232355013679027	0.16605862113515263	0.1643111152377685	0.3373067134902882	0.04606194645737595	6.730329730485889E-5	6.730329730485888E-5	-254392.5252315243	0.0	-418.7753909841176
31450000	-257093.16634004773	-2712.8722064004164	-254380.29413364732	0.6399920436733963	2022.1572682302992	29.99194107242427	4.869648705102801	7.847453938362966	1.183828888626974	1.78470707622596	3.156821683993066	1.8974183929903674	2.0057637380444313	0.5278094926723125	0.09027661854974768	0.009862553050260923	9.0	88.0	4.0	1.0	25.0	43.0	22.0	3.0	14.0	25.0	40.449049873776616	0.33700056421516117	0.16475626215318656	0.16348723215368274	0.3347559414779691	0.10066094291481538	6.80630724128978E-5	6.80630724128979E-5	-254380.29413364732	0.0	-392.73893168141143
31475000	-257115.43889905137	-2722.684540915281	-254392.7543581361	0.6540519746043255	2022.1432082993683	31.26970621750056	3.6732586252842596	11.905985450232189	0.8544598773068867	1.7601474105543895	4.9368398013701125	2.2760244421114275	1.2838103659071225	0.07293165849361387	0.030876356511678374	0.012896977867130198	1.0	82.0	2.0	6.0	30.0	56.0	19.0	3.0	18.0	17.0	30.318032978170393	0.33522552159744884	0.16406526475044964	0.16335056990932753	0.3373586437427736	0.046086687505598516	5.972420545397079E-5	5.972420545397089E-5	-254392.7543581361	0.0	-403.9160516738188
